"0","mean(heart$serum_cholesterol)"
"1","[1]"
"1"," 249.2111"
"1","
"
