"0","# assign the ggplot graph to myplot variable"
"0",""
"0","myplot <- bechdel %>% count(clean_test) %>% ggplot() +"
"0","# plot barplot"
"0","    geom_col(aes(x=reorder(clean_test,n),y=n,fill= clean_test)) +"
"0","# adding labels to plot"
"0","    geom_label(aes(x= clean_test, y = n, label = n)) +"
"0","# adding title and edit xaxis and y axis"
"0","    labs(title = ""Distribution of clean test"", y = ""Count"", x= """",fill=""Clean Test"")+"
"0","    scale_fill_brewer(palette = ""Set1"") +"
"0","# use theme minimal"
"0","    theme_classic()"
"0","myplot"
